#Note: This mapping table is made by me. 1 character is not in Unicode- PUA mapping included.

0x00	0x0000	#NULL
0xa9	0xfeaf	#ARABIC LETTER ZAIN ISOLATED FORM
0xaa	0xfb8a	#ARABIC LETTER JEH ISOLATED FORM
0xab	0xfeb1	#ARABIC LETTER SEEN ISOLATED FORM
0xac	0xfeb3	#ARABIC LETTER SEEN INITIAL FORM
0xad	0xfeb5	#ARABIC LETTER SHEEN ISOLATED FORM
0xae	0x00ab	#LEFT-POINTING DOUBLE ANGLE QUOTATION MARK
0xaf	0x00bb	#RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK
0xb0	0x2591	#LIGHT SHADE
0xb1	0x2592	#MEDIUM SHADE
0xb2	0x2593	#DARK SHADE
0xb3	0x2502	#BOX DRAWINGS LIGHT VERTICAL
0xb4	0x2524	#BOX DRAWINGS LIGHT VERTICAL AND LEFT
0xb5	0xfeb7	#ARABIC LETTER SHEEN INITIAL FORM
0xb6	0xfeb9	#ARABIC LETTER SAD ISOLATED FORM
0xb7	0xfebb	#ARABIC LETTER SAD INITIAL FORM
0xb8	0xfebd	#ARABIC LETTER DAD ISOLATED FORM
0xb9	0x2563	#BOX DRAWINGS DOUBLE VERTICAL AND LEFT
0xba	0x2551	#BOX DRAWINGS DOUBLE VERTICAL
0xbb	0x2557	#BOX DRAWINGS DOUBLE DOWN AND LEFT
0xbc	0x255d	#BOX DRAWINGS DOUBLE UP AND LEFT
0xbd	0xfebf	#ARABIC LETTER DAD INITIAL FORM
0xbe	0xfec1	#ARABIC LETTER TAH ISOLATED FORM
0xbf	0x2510	#BOX DRAWINGS LIGHT DOWN AND LEFT
0xc0	0x2514	#BOX DRAWINGS LIGHT UP AND RIGHT
0xc1	0x2534	#BOX DRAWINGS LIGHT UP AND HORIZONTAL
0xc2	0x252c	#BOX DRAWINGS LIGHT DOWN AND HORIZONTAL
0xc3	0x251c	#BOX DRAWINGS LIGHT VERTICAL AND RIGHT
0xc4	0x2500	#BOX DRAWINGS LIGHT HORIZONTAL
0xc5	0x253c	#BOX DRAWINGS LIGHT VERTICAL AND HORIZONTAL
0xc6	0xfec5	#ARABIC LETTER ZAH ISOLATED FORM
0xc7	0xfec9	#ARABIC LETTER AIN ISOLATED FORM
0xc8	0x255a	#BOX DRAWINGS DOUBLE UP AND RIGHT
0xc9	0x2554	#BOX DRAWINGS DOUBLE DOWN AND RIGHT
0xca	0x2569	#BOX DRAWINGS DOUBLE UP AND HORIZONTAL
0xcb	0x2566	#BOX DRAWINGS DOUBLE DOWN AND HORIZONTAL
0xcc	0x2560	#BOX DRAWINGS DOUBLE VERTICAL AND RIGHT
0xcd	0x2550	#BOX DRAWINGS DOUBLE HORIZONTAL
0xce	0x256c	#BOX DRAWINGS DOUBLE VERTICAL AND HORIZONTAL
0xcf	0xfeca	#ARABIC LETTER AIN FINAL FORM
0xd0	0xfecb	#ARABIC LETTER AIN INITIAL FORM
0xd1	0xfecc	#ARABIC LETTER AIN MEDIAL FORM
0xd2	0xfecd	#ARABIC LETTER GHAIN ISOLATED FORM
0xd3	0xfece	#ARABIC LETTER GHAIN FINAL FORM
0xd4	0xfecf	#ARABIC LETTER GHAIN INITIAL FORM
0xd5	0xfed0	#ARABIC LETTER GHAIN MEDIAL FORM
0xd6	0xfed1	#ARABIC LETTER FEH ISOLATED FORM
0xd7	0xfed3	#ARABIC LETTER FEH INITIAL FORM
0xd8	0xfed5	#ARABIC LETTER QAF ISOLATED FORM
0xd9	0x2518	#BOX DRAWINGS LIGHT UP AND LEFT
0xda	0x250c	#BOX DRAWINGS LIGHT DOWN AND RIGHT
0xdb	0x2588	#FULL BLOCK
0xdc	0x2584	#LOWER HALF BLOCK
0xdd	0xfed7	#ARABIC LETTER QAF INITIAL FORM
0xde	0xfb8e	#ARABIC LETTER KEHEH ISOLATED FORM
0xdf	0x2580	#UPPER HALF BLOCK
0xe0	0xfedb	#ARABIC LETTER KAF INITIAL FORM
0xe1	0xfb92	#ARABIC LETTER GAF ISOLATED FORM
0xe2	0xfb94	#ARABIC LETTER GAF INITIAL FORM
0xe3	0xfedd	#ARABIC LETTER LAM ISOLATED FORM
0xe4	0xfedf	#ARABIC LETTER LAM INITIAL FORM
0xe5	0xfee0	#ARABIC LETTER LAM MEDIAL FORM
0xe6	0xfee1	#ARABIC LETTER MEEM ISOLATED FORM
0xe7	0xfee3	#ARABIC LETTER MEEM INITIAL FORM
0xe8	0xfb9e	#ARABIC LETTER NOON GHUNNA ISOLATED FORM
0xe9	0xfee5	#ARABIC LETTER NOON ISOLATED FORM
0xea	0xfee7	#ARABIC LETTER NOON INITIAL FORM
0xeb	0xfe85	#ARABIC LETTER WAW WITH HAMZA ABOVE ISOLATED FORM
0xec	0xfeed	#ARABIC LETTER WAW ISOLATED FORM
0xed	0xfba6	#ARABIC LETTER HEH GOAL ISOLATED FORM
0xee	0xfba8	#ARABIC LETTER HEH GOAL INITIAL FORM
0xef	0xfba9	#ARABIC LETTER HEH GOAL MEDIAL FORM
0xf0	0x00ad	#SOFT HYPHEN
0xf1	0xfbaa	#ARABIC LETTER HEH DOACHASHMEE ISOLATED FORM
0xf2	0xfe80	#ARABIC LETTER HAMZA ISOLATED FORM
0xf3	0xfe89	#ARABIC LETTER YEH WITH HAMZA ABOVE ISOLATED FORM
0xf4	0xfe8a	#ARABIC LETTER YEH WITH HAMZA ABOVE FINAL FORM
0xf5	0xfe8b	#ARABIC LETTER YEH WITH HAMZA ABOVE INITIAL FORM
0xf6	0xfbfc	#ARABIC LETTER FARSI YEH ISOLATED FORM
0xf7	0xfbfd	#ARABIC LETTER FARSI YEH FINAL FORM
0xf8	0xfbfe	#ARABIC LETTER FARSI YEH INITIAL FORM
0xf9	0xfbb0	#ARABIC LETTER YEH BARREE WITH HAMZA ABOVE ISOLATED FORM
0xfa	0xfbae	#ARABIC LETTER YEH BARREE ISOLATED FORM
0xfb	0xfe7c	#ARABIC SHADDA ISOLATED FORM
0xfc	0xfe7d	#ARABIC SHADDA MEDIAL FORM
0xfd		#UNDEFINED
0xfe	0x25a0	#BLACK SQUARE
0xff	0x00a0	#NO-BREAK SPACE
