#Note: This mapping table is made by me.

0x00	0x0000	#NULL
0xbd	0xff7d	#HALFWIDTH KATAKANA LETTER SU
0xbe	0xff7e	#HALFWIDTH KATAKANA LETTER SE
0xbf	0xff7f	#HALFWIDTH KATAKANA LETTER SO
0xc0	0xff80	#HALFWIDTH KATAKANA LETTER TA
0xc1	0xff81	#HALFWIDTH KATAKANA LETTER TI
0xc2	0xff82	#HALFWIDTH KATAKANA LETTER TU
0xc3	0xff83	#HALFWIDTH KATAKANA LETTER TE
0xc4	0xff84	#HALFWIDTH KATAKANA LETTER TO
0xc5	0xff85	#HALFWIDTH KATAKANA LETTER NA
0xc6	0xff86	#HALFWIDTH KATAKANA LETTER NI
0xc7	0xff87	#HALFWIDTH KATAKANA LETTER NU
0xc8	0xff88	#HALFWIDTH KATAKANA LETTER NE
0xc9	0xff89	#HALFWIDTH KATAKANA LETTER NO
0xca	0xff8a	#HALFWIDTH KATAKANA LETTER HA
0xcb	0xff8b	#HALFWIDTH KATAKANA LETTER HI
0xcc	0xff8c	#HALFWIDTH KATAKANA LETTER HU
0xcd	0xff8d	#HALFWIDTH KATAKANA LETTER HE
0xce	0xff8e	#HALFWIDTH KATAKANA LETTER HO
0xcf	0xff8f	#HALFWIDTH KATAKANA LETTER MA
0xd0	0xff90	#HALFWIDTH KATAKANA LETTER MI
0xd1	0xff91	#HALFWIDTH KATAKANA LETTER MU
0xd2	0xff92	#HALFWIDTH KATAKANA LETTER ME
0xd3	0xff93	#HALFWIDTH KATAKANA LETTER MO
0xd4	0xff94	#HALFWIDTH KATAKANA LETTER YA
0xd5	0xff95	#HALFWIDTH KATAKANA LETTER YU
0xd6	0xff96	#HALFWIDTH KATAKANA LETTER YO
0xd7	0xff97	#HALFWIDTH KATAKANA LETTER RA
0xd8	0xff98	#HALFWIDTH KATAKANA LETTER RI
0xd9	0xff99	#HALFWIDTH KATAKANA LETTER RU
0xda	0xff9a	#HALFWIDTH KATAKANA LETTER RE
0xdb	0xff9b	#HALFWIDTH KATAKANA LETTER RO
0xdc	0xff9c	#HALFWIDTH KATAKANA LETTER WA
0xdd	0xff9d	#HALFWIDTH KATAKANA LETTER N
0xde	0xff9e	#HALFWIDTH KATAKANA VOICED SOUND MARK
0xdf	0xff9f	#HALFWIDTH KATAKANA SEMI-VOICED SOUND MARK
0xe0	    #UNDEFINED
0xe1	    #UNDEFINED
0xe2	    #UNDEFINED
0xe3	    #UNDEFINED
0xe4	    #UNDEFINED
0xe5	    #UNDEFINED
0xe6	    #UNDEFINED
0xe7	    #UNDEFINED
0xe8	    #UNDEFINED
0xe9	    #UNDEFINED
0xea	    #UNDEFINED
0xeb	    #UNDEFINED
0xec	    #UNDEFINED
0xed	    #UNDEFINED
0xee	    #UNDEFINED
0xef	    #UNDEFINED
0xf0	    #UNDEFINED
0xf1	    #UNDEFINED
0xf2	    #UNDEFINED
0xf3	    #UNDEFINED
0xf4	    #UNDEFINED
0xf5	    #UNDEFINED
0xf6	    #UNDEFINED
0xf7	    #UNDEFINED
0xf8	    #UNDEFINED
0xf9	    #UNDEFINED
0xfa	    #UNDEFINED
0xfb	    #UNDEFINED
0xfc	    #UNDEFINED
0xfd	0x00ac	#NOT SIGN
0xfe	0x005c	#REVERSE SOLIDUS
0xff	0x007e	#TILDE
