#Note: This mapping table is made by me. 

0x00	0x0000	#NULL
0xc1 0x55	0x00d9  #LATIN CAPITAL LETTER U WITH GRAVE
0xc1 0x61	0x00e0  #LATIN SMALL LETTER A WITH GRAVE
0xc1 0x65	0x00e8  #LATIN SMALL LETTER E WITH GRAVE
0xc1 0x69	0x00ec  #LATIN SMALL LETTER I WITH GRAVE
0xc1 0x6f	0x00f2  #LATIN SMALL LETTER O WITH GRAVE
0xc1 0x75	0x00f9  #LATIN SMALL LETTER U WITH GRAVE
0xc2	0x00b4  #ACUTE ACCENT
0xc2 0x41	0x00c1  #LATIN CAPITAL LETTER A WITH ACUTE
0xc2 0x43	0x0106  #LATIN CAPITAL LETTER C WITH ACUTE
0xc2 0x45	0x00c9  #LATIN CAPITAL LETTER E WITH ACUTE
0xc2 0x49	0x00cd  #LATIN CAPITAL LETTER I WITH ACUTE
0xc2 0x4c	0x0139  #LATIN CAPITAL LETTER L WITH ACUTE
0xc2 0x4e	0x0143  #LATIN CAPITAL LETTER N WITH ACUTE
0xc2 0x4f	0x00d3  #LATIN CAPITAL LETTER O WITH ACUTE
0xc2 0x52	0x0154  #LATIN CAPITAL LETTER R WITH ACUTE
0xc2 0x53	0x015a  #LATIN CAPITAL LETTER S WITH ACUTE
0xc2 0x55	0x00da  #LATIN CAPITAL LETTER U WITH ACUTE
0xc2 0x59	0x00dd  #LATIN CAPITAL LETTER Y WITH ACUTE
0xc2 0x5a	0x0179  #LATIN CAPITAL LETTER Z WITH ACUTE
0xc2 0x61	0x00e1  #LATIN SMALL LETTER A WITH ACUTE
0xc2 0x63	0x0107  #LATIN SMALL LETTER C WITH ACUTE
0xc2 0x65	0x00e9  #LATIN SMALL LETTER E WITH ACUTE
0xc2 0x69	0x00ed  #LATIN SMALL LETTER I WITH ACUTE
0xc2 0x6c	0x013a  #LATIN SMALL LETTER L WITH ACUTE
0xc2 0x6e	0x0144  #LATIN SMALL LETTER N WITH ACUTE
0xc2 0x6f	0x00f3  #LATIN SMALL LETTER O WITH ACUTE
0xc2 0x72	0x0155  #LATIN SMALL LETTER R WITH ACUTE
0xc2 0x73	0x015b  #LATIN SMALL LETTER S WITH ACUTE
0xc2 0x75	0x00fa  #LATIN SMALL LETTER U WITH ACUTE
0xc2 0x79	0x00fd  #LATIN SMALL LETTER Y WITH ACUTE
0xc2 0x7a	0x017a  #LATIN SMALL LETTER Z WITH ACUTE
0xc3	0x02c6	#MODIFIER LETTER CIRCUMFLEX ACCENT
0xc3 0x41	0x00c2  #LATIN CAPITAL LETTER A WITH CIRCUMFLEX
0xc3 0x45	0x00ca  #LATIN CAPITAL LETTER E WITH CIRCUMFLEX
0xc3 0x49	0x00ce  #LATIN CAPITAL LETTER I WITH CIRCUMFLEX
0xc3 0x4f	0x00d4  #LATIN CAPITAL LETTER O WITH CIRCUMFLEX
0xc3 0x55	0x00db  #LATIN CAPITAL LETTER U WITH CIRCUMFLEX
0xc3 0x61	0x00e2  #LATIN SMALL LETTER A WITH CIRCUMFLEX
0xc3 0x65	0x00ea  #LATIN SMALL LETTER E WITH CIRCUMFLEX
0xc3 0x69	0x00ee  #LATIN SMALL LETTER I WITH CIRCUMFLEX
0xc3 0x6f	0x00f4  #LATIN SMALL LETTER O WITH CIRCUMFLEX
0xc3 0x75	0x00fb  #LATIN SMALL LETTER U WITH CIRCUMFLEX
0xc4	0x02dc	#SMALL TILDE
0xc4 0x41	0x00c3  #LATIN CAPITAL LETTER A WITH TILDE
0xc4 0x4e	0x00d1  #LATIN CAPITAL LETTER N WITH TILDE
0xc4 0x4f	0x00d5  #LATIN CAPITAL LETTER O WITH TILDE
0xc4 0x61	0x00e3  #LATIN SMALL LETTER A WITH TILDE
0xc4 0x6e	0x00f1  #LATIN SMALL LETTER N WITH TILDE
0xc4 0x6f	0x00f5  #LATIN SMALL LETTER O WITH TILDE
0xc5	0x00af  #MACRON
0xc5 0x41	0x0100  #LATIN CAPITAL LETTER A WITH MACRON
0xc5 0x44	0x0110  #LATIN CAPITAL LETTER D WITH STROKE
0xc5 0x45	0x0112  #LATIN CAPITAL LETTER E WITH MACRON
0xc5 0x49	0x012a  #LATIN CAPITAL LETTER I WITH MACRON
0xc5 0x4f	0x014c  #LATIN CAPITAL LETTER O WITH MACRON
0xc5 0x55	0x016a  #LATIN CAPITAL LETTER U WITH MACRON
0xc5 0x61	0x0101  #LATIN SMALL LETTER A WITH MACRON
0xc5 0x64	0x0110  #LATIN SMALL LETTER D WITH STROKE
0xc5 0x65	0x0113  #LATIN SMALL LETTER E WITH MACRON
0xc5 0x69	0x012b  #LATIN SMALL LETTER I WITH MACRON
0xc5 0x6f	0x014d  #LATIN SMALL LETTER O WITH MACRON
0xc5 0x75	0x016b  #LATIN SMALL LETTER U WITH MACRON
0xc6	0x02d8	#BREVE
0xc6 0x41	0x0102  #LATIN CAPITAL LETTER A WITH BREVE
0xc6 0x47	0x011e  #LATIN CAPITAL LETTER G WITH BREVE
0xc6 0x61	0x0103  #LATIN SMALL LETTER A WITH BREVE
0xc6 0x67	0x011f  #LATIN SMALL LETTER G WITH BREVE
0xc7	0x02d9	#DOT ABOVE
0xc7 0x45	0x0116  #LATIN CAPITAL LETTER E WITH DOT ABOVE
0xc7 0x49	0x0130  #LATIN CAPITAL LETTER I WITH DOT ABOVE
0xc7 0x5a	0x017b  #LATIN CAPITAL LETTER Z WITH DOT ABOVE
0xc7 0x65	0x0117  #LATIN SMALL LETTER E WITH DOT ABOVE
0xc7 0x7a	0x017c  #LATIN SMALL LETTER Z WITH DOT ABOVE
0xc8	0x00a8  #DIAERESIS
0xc8 0x41	0x00c4  #LATIN CAPITAL LETTER A WITH DIAERESIS
0xc8 0x45	0x00cb  #LATIN CAPITAL LETTER E WITH DIAERESIS
0xc8 0x49	0x00cf  #LATIN CAPITAL LETTER I WITH DIAERESIS
0xc8 0x4f	0x00d6  #LATIN CAPITAL LETTER O WITH DIAERESIS
0xc8 0x55	0x00dc  #LATIN CAPITAL LETTER U WITH DIAERESIS
0xc8 0x59	0x0178  #LATIN CAPITAL LETTER Y WITH DIAERESIS
0xc8 0x61	0x00e4  #LATIN SMALL LETTER A WITH DIAERESIS
0xc8 0x65	0x00eb  #LATIN SMALL LETTER E WITH DIAERESIS
0xc8 0x69	0x00ef  #LATIN SMALL LETTER I WITH DIAERESIS
0xc8 0x6f	0x00f6  #LATIN SMALL LETTER O WITH DIAERESIS
0xc8 0x75	0x00fc  #LATIN SMALL LETTER U WITH DIAERESIS
0xc8 0x79	0x00ff  #LATIN SMALL LETTER Y WITH DIAERESIS
0xc9		#UNDEFINED
0xca	0x02da	#RING ABOVE
0xca 0x41	0x00c5  #LATIN CAPITAL LETTER A WITH RING ABOVE
0xca 0x55	0x016e  #LATIN CAPITAL LETTER U WITH RING ABOVE
0xca 0x61	0x00e5  #LATIN SMALL LETTER A WITH RING ABOVE
0xca 0x75	0x016f  #LATIN SMALL LETTER U WITH RING ABOVE
0xcb	0x00b8  #CEDILLA
0xcb 0x43	0x00c7  #LATIN CAPITAL LETTER C WITH CEDILLA
0xcb 0x47	0x0122  #LATIN CAPITAL LETTER G WITH CEDILLA
0xcb 0x4b	0x0136  #LATIN CAPITAL LETTER K WITH CEDILLA
0xcb 0x4c	0x013b  #LATIN CAPITAL LETTER L WITH CEDILLA
0xcb 0x4e	0x0145  #LATIN CAPITAL LETTER N WITH CEDILLA
0xcb 0x52	0x0156  #LATIN CAPITAL LETTER R WITH CEDILLA
0xcb 0x53	0x015e  #LATIN CAPITAL LETTER S WITH CEDILLA
0xcb 0x54	0x0162  #LATIN CAPITAL LETTER T WITH CEDILLA
0xcb 0x63	0x00e7  #LATIN SMALL LETTER C WITH CEDILLA
0xcb 0x67	0x0123  #LATIN SMALL LETTER G WITH CEDILLA
0xcb 0x6b	0x0137  #LATIN SMALL LETTER K WITH CEDILLA
0xcb 0x6c	0x013c  #LATIN SMALL LETTER L WITH CEDILLA
0xcb 0x6e	0x0146  #LATIN SMALL LETTER N WITH CEDILLA
0xcb 0x72	0x0157  #LATIN SMALL LETTER R WITH CEDILLA
0xcb 0x73	0x015f  #LATIN SMALL LETTER S WITH CEDILLA
0xcb 0x74	0x0163  #LATIN SMALL LETTER T WITH CEDILLA
0xcc		#UNDEFINED
0xcd	0x02dd	#DOUBLE ACUTE ACCENT
0xcd 0x4f	0x0150  #LATIN CAPITAL LETTER O WITH DOUBLE ACUTE
0xcd 0x55	0x0170  #LATIN CAPITAL LETTER U WITH DOUBLE ACUTE
0xcd 0x6f	0x0151  #LATIN SMALL LETTER O WITH DOUBLE ACUTE
0xcd 0x75	0x0171  #LATIN SMALL LETTER U WITH DOUBLE ACUTE
0xce	0x02db	#OGONEK
0xce 0x41	0x0104  #LATIN CAPITAL LETTER A WITH OGONEK
0xce 0x45	0x0118  #LATIN CAPITAL LETTER E WITH OGONEK
0xce 0x49	0x012e  #LATIN CAPITAL LETTER I WITH OGONEK
0xce 0x55	0x0172  #LATIN CAPITAL LETTER U WITH OGONEK
0xce 0x61	0x0105  #LATIN SMALL LETTER A WITH OGONEK
0xce 0x65	0x0119  #LATIN SMALL LETTER E WITH OGONEK
0xce 0x69	0x012f  #LATIN SMALL LETTER I WITH OGONEK
0xce 0x77	0x0173  #LATIN SMALL LETTER U WITH OGONEK
0xcf	0x02c7	#CARON
0xcf 0x43	0x010c  #LATIN CAPITAL LETTER C WITH CARON
0xcf 0x44	0x010e  #LATIN CAPITAL LETTER D WITH CARON
0xcf 0x45	0x011a  #LATIN CAPITAL LETTER E WITH CARON
0xcf 0x4c	0x013d  #LATIN CAPITAL LETTER L WITH CARON
0xcf 0x4e	0x0147  #LATIN CAPITAL LETTER N WITH CARON
0xcf 0x52	0x0158  #LATIN CAPITAL LETTER R WITH CARON
0xcf 0x53	0x0160  #LATIN CAPITAL LETTER S WITH CARON
0xcf 0x54	0x0164  #LATIN CAPITAL LETTER T WITH CARON
0xcf 0x5a	0x017d  #LATIN CAPITAL LETTER Z WITH CARON
0xcf 0x63	0x010d  #LATIN SMALL LETTER C WITH CARON
0xcf 0x64	0x010f  #LATIN SMALL LETTER D WITH CARON
0xcf 0x65	0x011b  #LATIN SMALL LETTER E WITH CARON
0xcf 0x6c	0x013e	#LATIN SMALL LETTER L WITH CARON
0xcf 0x6e	0x0148  #LATIN SMALL LETTER N WITH CARON
0xcf 0x72	0x0159  #LATIN SMALL LETTER R WITH CARON
0xcf 0x73	0x0161  #LATIN SMALL LETTER S WITH CARON
0xcf 0x74	0x0165  #LATIN SMALL LETTER T WITH CARON
0xcf 0x7a	0x017e  #LATIN SMALL LETTER Z WITH CARON
0xd0	0x2014	#EM DASH
0xd1		#UNDEFINED
0xd2		#UNDEFINED
0xd3		#UNDEFINED
0xd4		#UNDEFINED
0xd5		#UNDEFINED
0xd6		#UNDEFINED
0xd7		#UNDEFINED
0xd8		#UNDEFINED
0xd9		#UNDEFINED
0xda		#UNDEFINED
0xdb		#UNDEFINED
0xdc		#UNDEFINED
0xdd		#UNDEFINED
0xde		#UNDEFINED
0xdf		#UNDEFINED
0xe0		#UNDEFINED
0xe1	0x00c6  #LATIN CAPITAL LIGATURE AE
0xe2		#UNDEFINED
0xe3	0x00aa  #FEMININE ORDINAL INDICATOR
0xe4		#UNDEFINED
0xe5		#UNDEFINED
0xe6		#UNDEFINED
0xe7		#UNDEFINED
0xe8	0x0141	#LATIN CAPITAL LETTER L WITH STROKE
0xe9	0x00d8  #LATIN CAPITAL LETTER O WITH STROKE
0xea	0x0152	#LATIN CAPITAL LIGATURE OE
0xeb	0x00ba  #MASCULINE ORDINAL INDICATOR
0xec		#UNDEFINED
0xed		#UNDEFINED
0xee		#UNDEFINED
0xef		#UNDEFINED
0xf0		#UNDEFINED
0xf1	0x00e6  #LATIN SMALL LIGATURE AE
0xf2		#UNDEFINED
0xf3		#UNDEFINED
0xf4		#UNDEFINED
0xf5	0x0131  #LATIN SMALL LETTER DOTLESS I
0xf6		#UNDEFINED
0xf7		#UNDEFINED
0xf8	0x0142	#LATIN SMALL LETTER L WITH STROKE
0xf9	0x00f8  #LATIN SMALL LETTER O WITH STROKE
0xfa	0x0153	#LATIN SMALL LIGATURE OE
0xfb	0x00df  #LATIN SMALL LETTER SHARP S
0xfc		#UNDEFINED
0xfd		#UNDEFINED
0xfe		#UNDEFINED
0xff		#UNDEFINED
